KM169997.1,77133
KU681878.1,77133
JN051323.1,358574
JX150982.1,6669
FJ625063.1,77133
FQ659456.1,164851
KR322739.1,77133
KJ202610.1,36722
HM212920.1,139273
HE857171.1,77133
LT670886.1,1926481
AB704075.1,77133
EU133848.1,77133
HM128423.1,77133
JX489947.1,164851
MF694266.1,115547
DQ642363.1,77133
LM656139.1,1530524
HQ178793.1,77133
CP028289.1,80870
KY682747.1,61403
KU861809.1,1810955
KC771197.1,203449
KX480097.1,155900
DQ676437.1,166587
JX405636.1,56765
KY942930.1,77133
KY288993.1,1925675
KM162345.1,77133
KX584650.1,77133
KM171852.1,77133
KX570534.1,155900
KY287403.1,77133
KX565257.1,155900
AB980139.1,86027
HQ120897.1,77133
KX471419.1,155900
MF176997.1,662561
JQ490443.1,77133
KF799087.1,77133
JX218788.1,136703
FP082997.1,77133
LN849620.1,77133
KR318993.1,77133
FJ694411.1,77133
KU851953.1,503361
JQ491837.1,77133
GQ264686.1,345748
DQ283184.1,43108
HQ188993.1,1211
LT882698.1,573
KX485312.1,155900
KJ645036.1,115547
HQ864227.1,77133
JF730435.1,56278
CP011265.1,1637999
KX569042.1,155900
KT698870.1,77133
KJ659410.1,1211
JQ942025.1,77133
MH385926.1,198431
JX941413.1,136703
JF917228.1,172788
KX197161.1,207831
AP017415.1,36240
KY641071.1,77133
FJ894303.1,77133
KX097733.1,77133
AB660659.1,77133
KX562604.1,155900
JN318033.1,547489
KF842539.1,77133
NC_037933.1,429523
EF392941.1,77133
KY851289.1,176307
LC319757.1,748123
FJ820382.1,77133
LN563215.1,77133
KX475300.1,155900
AB990862.1,77133
KJ192036.1,157466
LT219280.1,77133
HQ531749.1,152507
KM347715.1,77133
KX564660.1,155900
GU924231.1,77133
MH091405.1,1869227
MG788903.1,239
JX678846.1,1434752
AM039952.1,316273
MG002016.1,77133
JN903649.1,35524
KR363854.1,207831
GQ480048.1,77133
MF040394.1,77133
KU149517.1,77133
KF916917.1,77133
MF774174.1,341027
FJ355271.1,77133
AY626356.1,6669
LT727874.1,113636
GU926740.1,77133
GQ903267.1,77133
MH148899.1,77133
KT122173.1,171953
KX941321.1,115547
KY943728.1,77133
MH298811.1,134375
MH325348.1,1904253
AJ550671.2,576611
GQ889482.1,235140
AB990475.1,77133
FN567881.1,77133
KU656251.1,115547
JQ810226.1,77133
KT851792.1,77133
FR798933.1,980457
NC_037078.1,192259
KX584685.1,77133
CP028290.1,80868
KX911394.1,191816
KX472769.1,155900
HM068923.1,77133
MF664126.1,34087
FJ208823.1,77133
AB806172.1,77133
FQ736411.1,32644
AB996964.1,115547
MF919638.2,1882438
JN236288.1,77133
JX257443.1,77133
GQ126210.1,77133
KC484384.1,77133
KX097467.1,77133
JQ213964.1,77133
KX569972.1,155900
KP636147.1,77133
AJ532413.1,215705
KM310386.1,77133
KX981243.1,341027
KU740138.1,77133
KP317203.1,37011
HM358590.1,77133
HQ436845.1,77133
KX937795.1,203449
KM169520.1,77133
KX559818.1,155900
CP019892.1,104336
HQ176659.1,77133
HM129184.1,77133
KT337606.1,115547
DQ283407.1,8305
JN038595.1,171953
KC886784.1,165435
KF899979.1,77133
KJ941724.1,137771
FN668064.2,182688
JF983397.1,166587
EF073890.1,100233
HM129053.1,77133
EU880321.1,213852
FJ861258.1,693659
AB119068.1,77149
NR_076396.1,269796
KP686597.1,77133
KF037515.1,77133
EF665028.1,246143
FQ732926.1,32644
KJ014500.1,77133
AB862033.1,179883
JF323711.1,77133
KX480992.1,155900
EU522639.1,293402
DQ017913.1,77133
KX856541.1,115547
MH313717.1,77133
AB596962.1,77133
AB996870.1,115547
KX211943.1,756884
KM462868.1,33092
KX584711.1,77133
KX418901.1,1866521
JN834548.1,77133
HQ532763.1,152507
MG596697.1,2057267
KM155140.1,77133
JX521604.1,77133
HM346238.1,238197
LN715671.1,77133
KJ658401.1,431333
MF090823.1,77133
AY898628.1,4787
KM590598.1,1677825
FJ801223.1,77133
MF431745.1,1053996
FR687050.1,77133
MH245057.1,436515
FN297445.1,77133
KM164549.1,77133
EU741436.1,77133
MH385705.1,198431
HQ900360.1,77133
CP006818.1,627343
KX456395.1,165435
MF091290.1,77133
KU656387.1,115547
LC193026.1,77133
KM314115.1,77133
MF581659.1,2023780
KM590568.1,52553
AY193194.1,221218
KX568636.1,155900
HQ176677.1,77133
KM132625.1,77133
KC193739.1,7950
MF493322.1,171719
KU153599.1,77133
LT703451.1,1932778
KM345205.1,77133
KT184467.1,9913
KX771330.1,77133
KC245147.1,1282410
HQ176741.1,77133
LT671844.1,1927882
KX561018.1,155900
JX906002.1,77133
KX911374.1,191816
KX752933.1,77133
KX156946.1,662561
JN320668.1,547489
CP009048.1,237609
JQ480114.1,77133
GQ124597.1,77133
HE857185.1,77133
AB660459.1,77133
KT122146.1,1105182
LC372788.1,77133
KU057245.1,1868292
KX856545.1,115547
KC253365.1,77133
LC206965.1,77133
DQ166713.1,77133
JX258104.1,77133
MG278150.1,77133
MF088541.1,77133
MF794820.1,77133
GU205724.1,77133
KX633560.1,77133
KY942403.1,77133
LC124584.1,77133
HQ905041.1,77133
MG720817.1,2267876
KX904060.1,77133
FJ265470.1,77133
FJ427428.1,121629
KU192498.1,77133
MF493019.1,797541
EU639974.1,152509
KC563056.1,77133
MH312917.1,77133
MF973112.1,115547
KJ877703.1,246139
KX592187.1,9902
KY471194.1,114243
KX856562.1,115547
KP981363.1,219595
MG575972.1,990371
KU308543.1,37011
KY638665.1,43474
DQ131199.1,213853
HM063558.1,8869
KJ015395.1,77133
MH553024.1,2021368
EF029963.1,213854
LC372776.1,77133
EU283579.1,77133
LT573896.1,221218
EU443013.1,77133
GQ124904.1,77133
KY260683.1,187118
KY638687.1,43537
KT072289.1,115547
FJ592644.1,77133
KY454512.1,1411316
KX419750.1,9690
AB234236.1,77133
KF916910.1,77133
HQ111173.1,212696
LC372792.1,77133
KT275146.1,77133
KY638706.1,353854
MG735411.1,341027
KM310715.1,77133
EU353876.1,77133
HQ176658.1,77133
JQ696106.1,77133
KX563293.1,155900
LC145284.1,1827094
HQ729863.1,171953
KX057106.1,152507
KX941432.1,115547
U71233.1,8316
AL109955.38,9606
AB990492.1,77133
MF042946.1,165437
KM307904.1,77133
KY767671.1,8845
KX672721.1,427146
HQ214717.1,152507
LN735389.3,1606626
KP686598.1,77133
LN871773.1,77133
EU746702.1,77133
HQ904879.1,77133
FR872655.1,765953
JN838179.1,77133
JN590873.1,137771
KM342085.1,77133
KP233449.1,74426
JF737966.1,1085003
MF794355.1,77133
MH315569.1,77133
HQ176705.1,77133
JX223341.1,77133
KX097675.1,77133
FJ820426.1,77133
EU641983.1,246143
KM169318.1,77133
KC933991.1,168826
LT800230.1,77133
AB990569.1,77133
KX563982.1,155900
NR_151883.1,398050
JX521256.1,77133
FQ739261.1,32644
XM_004557841.4,106582
JF733406.1,751952
MH472820.1,1303477
KM178620.1,77133
KX474045.1,155900
HQ176711.1,77133
MF581657.1,2023778
CP025501.1,1502
MH154020.1,115547
HM444945.1,77133
JX869242.1,167235
AY164532.1,8846
MF491975.1,296825
MG757988.1,1411316
MG761995.1,9796
JF217743.1,77133
MH512872.1,1872122
MF152056.1,239
KX569490.1,155900
AF029308.1,9606
FN827210.1,77133
KJ154393.1,9606
KX455320.1,77133
KR107134.1,77133
MF040388.1,77133
KT283071.1,77133
KX567723.1,155900
HM356252.1,77133
XR_003218647.1,8128
KC666319.1,77133
KX456301.1,114710
KM118422.1,77133
MF612690.1,77133
KM340690.1,77133
KM133567.1,77133
KX941352.1,115547
AY164531.1,50365
KY288990.1,1925672
KX569225.1,155900
JQ189536.1,77133
KM162490.1,77133
LC082194.1,1488663
KJ014800.1,77133
KT693383.1,9669
KJ202643.1,36722
FJ612273.1,77133
LN881598.1,1720204
KC507851.1,356254
KT825827.1,1729096
KM165217.1,77133
DQ676384.1,156588
MF089185.1,77133
KU967612.1,77133
U17009.2,4787
MH348808.1,363852
JQ487856.1,77133
CP029236.1,1646
JN191188.1,9597
AM935693.1,179883
KX269141.1,268291
KC841484.1,115547
JQ207286.1,77133
KY018667.1,701737
KX937797.1,203449
MG001415.1,9796
LN929559.1,77133
JN128667.1,77133
JX136978.1,77133
AB990522.1,77133
KX561324.1,155900
JQ483144.1,77133
JQ245563.1,77133
KX476063.1,155900
LM652246.1,77133
KM462573.1,183215
KP636160.1,77133
KC925092.1,77133
FP083313.1,77133
KM162527.1,77133
KX622730.1,1891241
LN830933.1,1632722
AY958085.1,102822
JN314635.1,152507
KM817863.1,1677024
JQ810514.1,77133
KX032342.1,77133
KY943597.1,77133
KM318340.1,77133
LC273438.1,2007002
KR476379.1,3349
CP029686.1,1597
FN646725.1,221218
KC496204.1,77133
AM936584.1,179883
MG596708.1,2057278
KF800698.1,1450144
MH112203.1,198431
MH482347.1,604089
MF492833.1,335989
HE974998.1,1221577
LC257564.1,77133
KF928869.1,77133
KM128114.1,77133
FM253657.1,152509
KX977157.1,77133
MF087102.1,77133
CP017420.1,180282
AF393589.1,33101
KX456274.1,165435
LC257584.1,77133
EU152319.1,35523
LN879998.1,1211
MH386603.1,198431
JF797407.1,136703
KM149009.1,77133
JQ723641.1,338821
KP404739.1,100272
EU276508.1,190530
KX633506.1,77133
KU191647.1,77133
GU325603.1,52555
KX483832.1,155900
MF177008.1,662561
AB990509.1,77133
MF152173.1,165435
BX294760.1,77133
KY018671.1,701737
JN183387.1,77133
KJ014868.1,77133
KY012385.1,77133
KM147701.1,77133
FJ265522.1,77133
MH111734.1,198431
EU152311.1,6669
BX294740.1,77133
HQ697681.1,77133
LC319766.1,747515
KT337313.1,113636
GU133243.1,77133
KU153377.1,77133
KY690459.1,115547
KM314348.1,77133
KF945015.1,77133
KM318124.1,77133
MH112862.1,198431
EU869424.1,77133
JQ358307.1,77133
AF091708.1,9872
KU280544.1,77133
AB656616.1,77133
LT670883.1,317927
KX473345.1,155900
KX937800.1,203449
KY942470.1,77133
KY942702.1,77133
GQ301326.1,77133
GU935353.1,756667
KF097368.1,77133
KM119915.1,77133
KM410911.1,198431
KM127177.1,77133
FQ659393.1,164851
MH091351.1,1869227
KT182514.1,293405
MH312794.1,77133
KM364882.1,1545683
AY012099.1,37316
KJ015399.1,77133
LC104281.1,77133
KM342742.1,77133
KM360148.1,211598
EU133712.1,77133
LM656152.1,1530537
AM491613.1,308891
FP083214.1,77133
JX105555.1,77133
FQ733139.1,32644
X88898.2,9365
MG819318.1,1869227
EF052182.1,183512
KX977145.1,77133
MH337956.1,134375
KJ513116.1,1486444
JN628861.1,205486
KY055664.1,9902
KC433012.1,77133
MF077131.1,362413
EU809100.1,77133
CP018151.1,1916917
FR853452.1,77133
KT749784.1,9606
MF774202.1,115547
LT629867.1,1798223
CU918792.1,77133
MG262368.1,891976
EF034620.1,77133
MH112867.1,198431
HM856466.1,239729
KR329951.1,77133
KX553930.1,9902
KX211940.1,756884
JN834448.1,77133
KC496930.1,77133
JQ793809.1,626804
MH229768.1,34028
HE663388.1,77133
JX869259.1,167235
KY374318.1,77133
CP029479.1,2201350
KX566066.1,155900
JQ190324.1,77133
JQ736140.1,77133
HQ386265.1,914343
LC121858.1,77133
FJ828042.1,152509
JN632699.1,1088130
KP989067.1,77133
KM341326.1,77133
LC372720.1,77133
JQ958376.1,1178514
KU041680.1,1751265
KY379886.1,1930153
MG001427.1,9796
MH154794.1,77133
KJ202621.1,36722
GQ339247.1,77133
HM262831.1,100272
KX474098.1,155900
GU926369.1,77133
MH112848.1,198431
EU880307.1,30374
LC257550.1,77133
LC372740.1,77133
JQ487881.1,77133
KR154302.1,1804635
EU641650.1,100234
KP989358.1,165190
AY947930.1,152509
JN318125.1,547489
KC666712.1,77133
HQ904370.1,77133
KU937325.1,1834414
MF612803.1,77133
JF981551.1,171953
KC001893.1,13136
AB512144.1,658160
MF086780.1,77133
MH146384.1,77133
KX584651.1,77133
HM050538.1,77133
FJ351156.1,77133
AF059516.1,9606
KR324311.1,77133
KX481011.1,155900
KF451634.1,9606
MF087328.1,77133
MG274869.1,77133
MG244216.1,9606
JN868873.1,77133
MH112148.1,198431
KM131044.1,77133
KF916988.1,77133
KU057231.1,1868292
HM445478.1,77133
AB997134.1,115547
JX395247.1,77133
MH542625.1,80869
KU685159.1,1748190
KU147745.1,77133
MF375335.1,143389
KM386854.1,1522800
EF052234.1,183512
NR_125496.1,500022
HQ904585.1,77133
HM921136.1,77133
LN796335.1,194842
KF109809.1,77133
KY942219.1,77133
KX633173.1,77133
KF208379.1,1357935
KX472178.1,155900
CP006644.1,1123269
GU359065.1,77133
JQ793813.1,390681
KM590610.1,1285454
KX504635.1,77133
KU308548.1,37012
AB753957.1,77133
KM131342.1,77133
JX222436.1,77133
KU150604.1,77133
KP072754.1,1567401
FQ746872.1,32644
MG755796.1,1514137
KY458692.1,77133
KT122117.1,171953
KX563264.1,155900
KT964761.1,115547
MH385974.1,198431
JQ793795.1,1171661
KF973741.1,77133
KU308540.1,37011
KT221043.1,106582
HM572457.1,77133
MH252163.1,293402
LC082203.1,1713630
MH312650.1,77133
KY943067.1,77133
FJ485312.1,115547
LN796263.1,215775
JQ640197.1,77133
MG523859.1,197613
HQ214710.1,152507
KX773459.1,9902
HM106317.1,36240
MG008504.1,2209
DQ664171.1,77133
MF088225.1,77133
AB997100.1,115547
JQ766959.2,115547
HG917462.1,77133
KU057210.1,9988
FQ658755.1,164851
AB270094.1,136703
MH071316.1,34073
JN632605.1,9906
MF089587.1,77133
CP030929.1,2079575
JQ357210.1,77133
KR327161.1,77133
KP337337.1,115229
KU726279.1,77133
CP016077.1,1612551
MF152104.1,239
KX911368.1,191816
XR_003218757.1,8128
KR316575.1,77133
KC666345.1,77133
KT221838.1,9796
KM153940.1,77133
KC193758.1,7950
KX473687.1,155900
KM337231.1,77133
KP876574.1,77133
MH113085.1,198431
Y08516.1,9668
MH149058.1,77133
KX898016.1,9902
MG244218.1,9606
KX635180.1,77133
FJ694548.1,77133
AF090337.1,30385
KP792472.1,109238
JQ941791.1,77133
FR696650.1,77133
HM818021.1,77133
NR_148337.1,1036679
AB207832.1,164851
KY458687.1,77133
KU155245.1,77133
MH252186.1,293402
KM319268.1,77133
KM122819.1,77133
KM183103.1,77133
M95109.1,9368
KT122374.1,208544
KP687053.1,77133
AF104276.1,90997
KM298391.1,77133
AB997194.1,115547
XR_003218725.1,8128
CU922747.1,77133
LT670885.1,317928
JQ487986.1,77133
MG761996.1,9796
GU925989.1,77133
MF769114.1,77133
HQ905412.1,77133
KX771365.1,77133
DQ062903.1,86027
JF982760.1,152507
KU259735.1,77133
AB659699.1,77133
EU468900.1,77133
MH252155.1,293402
LN880466.1,77133
KM590569.1,52553
GU047605.1,77133
AB198110.1,115547
JX222549.1,77133
KT283078.1,77133
JQ483672.1,77133
KR813026.1,1673280
LC082197.1,1488663
HF930588.1,151985
KM612272.1,9874
KM317899.1,77133
KU685167.1,1811427
KX562459.1,155900
JX396201.1,77133
HQ622793.1,9590
KY629620.1,554055
HE857531.1,77133
JQ498255.1,77133
MF091068.1,77133
HE961975.1,8150
JQ492431.1,77133
MG576201.1,246796
AY690027.1,156588
MG755798.1,451786
JQ357271.1,77133
KX509795.1,77133
KR328497.1,77133
HM063533.1,75867
FJ595580.1,77133
HG325210.1,77133
KX977230.1,77133
HQ820821.1,155900
KX564137.1,155900
JQ668631.1,115547
EU370499.1,38278
KF916779.1,77133
KX941363.1,115547
MG859992.1,1411316
FJ769845.1,9111
KX941399.1,115547
KR107119.1,77133
KM020003.1,1521539
KY974340.1,187118
HM050726.1,77133
KR324914.1,77133
AM084275.1,77922
KC661895.1,29281
CP027667.1,2109913
MG016195.1,77133
KY018656.1,701737
MG788901.1,239
KT184458.1,9913
KM316635.1,77133
KX925606.1,43466
MF086823.1,77133
KC771157.1,203449
KY942866.1,77133
AC187326.11,9615
MG193682.1,1869227
LC124546.1,77133
KX570232.1,155900
KM309366.1,77133
KX936447.1,56765
MF362177.1,2014582
KX419758.1,9690
KY018685.1,701737
NC_037998.1,1514137
KX981359.1,430522
MG788915.1,239
MF090302.1,77133
KJ645575.1,77133
KX474422.1,155900
MG819283.1,85698
KF317931.1,1088130
KY942476.1,77133
NC_037784.1,190245
HM066369.1,77133
HQ176708.1,77133
KM339056.1,77133
FN827185.1,77133
FM956511.1,77133
AB661294.1,77133
KX473398.1,155900
KX481805.1,155900
MG462884.1,1502
AB643104.1,77133
CP001104.1,515620
MG001423.1,9796
DQ450778.1,156588
KM129363.1,77133
MF088280.1,77133
FN827199.1,77133
KX035366.1,1920858
MG788880.1,239
KF959663.1,431333
KU565383.1,1912076
KF963670.1,77133
JQ704922.1,9606
MF492377.1,171953
MH147839.1,77133
KX561559.1,155900
KR324975.1,77133
KR333713.1,77133
DQ181672.1,1211
KX475763.1,155900
KX911412.1,191816
MF091127.1,77133
KX473933.1,155900
KM590573.1,52553
EF029944.1,213851
KY476443.1,239
JN567346.1,166587
KP008109.1,1590643
JF204250.1,77133
AY947998.1,172788
AC237676.1,9606
JQ810198.1,77133
KU967709.1,77133
KM321857.1,77133
KR107342.1,77133
FJ828060.1,152509
KM345181.1,77133
AB294340.1,77133
MH111879.1,198431
HQ178782.1,77133
KU154808.1,77133
MG276220.1,77133
AB504930.1,77133
JF984261.1,166587
AB659527.1,77133
KU151411.1,77133
HQ189008.1,1211
AB745803.1,77133
KP792492.1,243198
KM268140.1,115547
MH112942.1,198431
LN929612.1,77133
GQ306101.1,77133
KM313908.1,77133
NC_037081.1,326261
AB240247.1,77133
MG262360.1,242124
KC887024.1,152509
KM162451.1,77133
DQ148353.1,321128
JX869243.1,167235
CP020779.1,8090
HQ531630.1,152507
HE998900.1,77133
GQ264625.1,223488
MF176988.1,662561
AY947978.1,152509
JN408954.1,120965
CP019468.1,1502
FJ509008.1,77133
KT460706.1,77133
KC507830.1,356254
KR326804.1,77133
LT219375.1,77133
KU243261.1,77133
JX504919.1,59620
FQ659741.1,164851
JQ677860.1,77133
MH312173.1,77133
CP019666.1,95486
HG421786.1,576610
AB996925.1,115547
GQ339222.1,77133
KF783175.1,9368
AB659531.1,77133
AB997158.1,115547
KM251171.1,77133
JN032768.1,77133
KX480093.1,155900
KX792140.1,2027860
KM297699.1,77133
KX471097.1,155900
KP012222.1,77133
GQ125438.1,77133
JQ492196.1,77133
HM128836.1,77133
KX476099.1,155900
MF177021.1,662561
AB657430.1,77133
MH112062.1,198431
AB099481.1,217708
KM335827.1,77133
HM809782.1,77133
FN668078.2,182688
KX504792.1,77133
HM243779.1,77133
KX567796.1,155900
MG788923.1,239
KJ670598.1,77133
KT952834.1,77133
MF089915.1,77133
FR848818.1,77133
JX397482.1,77133
JX194160.1,77133
LN896621.1,29281
EF034896.1,77133
KM100583.1,1534521
KM342674.1,77133
FJ512967.1,77133
JF982886.1,152507
GU981965.1,77133
FQ659837.1,164851
AY948034.1,152509
FN861982.1,77133
DQ451524.1,77133
KX482262.1,155900
GQ126788.1,77133
M59084.1,1556
JX673680.1,77133
AB364856.1,77133
KF973542.1,77133
LC016908.1,137771
EU790321.1,77133
AB997167.1,115547
LC318193.1,114710
KY386572.1,1411316
KC193763.1,7950
FP929055.1,657313
KJ015819.1,77133
JN626736.1,77133
KP641358.1,8153
AB615163.1,136703
KJ154324.1,9606
JX225490.1,77133
KU057217.1,9988
MG757524.1,34028
AB996953.1,115547
HG425658.1,77133
KF744169.1,215770
KM268283.1,115547
KP835528.1,1697042
MF090768.1,77133
KC193773.1,7950
MH112570.1,198431
KX479761.1,155900
KX937316.1,203449
JN834451.1,77133
KM132323.1,77133
KF150204.1,6669
JN322056.1,547489
KM031252.1,77133
KM035962.1,1537390
KU891849.1,9913
HQ530647.1,152507
KT900345.1,77133
KX911390.1,191816
MG193736.1,1869227
HE857529.1,77133
AY193185.1,221218
KX633164.1,77133
EU546702.1,77133
CU466748.1,152509
HM346246.1,152509
HQ763262.1,155900
JF958122.1,296825
KT851830.1,77133
NR_134786.1,1537388
U83741.1,9103
MF152077.1,239
MG182511.1,9606
MF176996.1,662561
KM187307.1,1556545
KY974335.1,187118
KJ424515.1,115547
GQ126802.1,77133
KJ833587.1,8839
KJ856693.1,9606
MG457574.1,77133
KU280144.1,77133
MF493577.1,171953
EF515880.1,77133
KX898011.1,9902
CP018863.1,37928
MH085293.1,77133
KC245257.1,77133
KX559473.1,155900
HQ691977.1,34034
KU967399.1,77133
U04698.1,30376
KM313738.1,77133
LT727884.1,130227
KX478539.1,155900
JN117098.1,77133
JN317831.1,547489
KM164077.1,77133
KX471824.1,155900
AB433152.1,77133
GQ324968.1,1211
KY499654.1,1142141
KX635309.1,77133
XR_003218726.1,8128
KX932750.1,56765
HQ176788.1,77133
KY455190.1,77133
HQ419038.1,1211
EU134935.1,77133
XR_003218639.1,8128
LC228973.1,264682
FR820694.1,115547
KP238480.1,8845
HM128661.1,77133
KC358084.1,77133
JX230054.1,458253
MH252152.1,293402
HG324776.1,77133
HM050611.1,77133
NR_151905.1,1612172
KC252827.1,1301803
KM187454.1,1556560
KM130538.1,77133
JN505178.1,155900
XR_003218605.1,8128
AB990498.1,77133
MF152111.1,239
KM344877.1,77133
HQ622768.1,9580
GQ264621.1,115229
AJ012746.1,84648
EU135144.1,77133
JX397550.1,77133
LC372814.1,77133
MG788779.1,239
HQ857484.1,217708
KU969060.1,77133
EF460016.1,77133
MF091065.1,77133
HQ436576.1,77133
MF040453.1,77133
DQ137401.1,9606
HM358562.1,77133
JQ640153.1,77133
KU147829.1,77133
JX564321.1,77133
MG720818.1,2267877
KU151493.1,77133
FQ785094.1,32644
MF508568.1,77133
HM486267.1,221218
KX977192.1,77133
JF429278.1,77133
JN514156.1,155900
KY943191.1,77133
AB479720.1,77133
KU968480.1,77133
KU970008.1,77133
MG193689.1,1869227
JF290140.1,77133
KF581750.1,115547
KM346747.1,77133
LT671840.1,1927878
KM119985.1,77133
HQ860565.1,77133
KU148150.1,77133
HQ184043.1,9913
MG711323.1,2065388
MG182524.1,9606
FJ694235.1,77133
AB990466.1,77133
MF680449.1,691719
MF091181.1,77133
KM313822.1,77133
KU149372.1,77133
FQ658572.1,164851
HQ622776.1,9580
KU140665.1,286572
KM162854.1,77133
MG711328.1,2065393
KC189629.1,77133
HQ532031.1,152507
KT184463.1,9913
CP023410.1,1502
DQ663810.1,77133
MF989443.1,80868
KX479459.1,155900
KR012968.1,77133
KP994476.1,165434
AP017396.1,36240
MF362174.1,2014580
MF314729.2,77133
KP792487.1,1779349
HQ118998.1,77133
HM018691.1,904368
KX565952.1,155900
FN810932.1,77133
KX066859.1,1850254
KY190359.1,77133
HQ436646.1,77133
KX476656.1,155900
FJ844239.1,77133
JX869237.1,167235
AY360603.1,100371
KM167032.1,77133
HQ636398.1,115547
KM590554.1,1285452
MF562045.1,77133
KM006877.1,166587
MF086942.1,77133
FQ734227.1,32644
GU245925.1,159733
KX566442.1,155900
KX483560.1,155900
KY638683.1,43520
KU148390.1,77133
EF029943.1,213851
CP028292.1,80870
KY682742.1,61403
JN371610.1,86027
HE861018.1,137771
KY942289.1,77133
EU935438.1,9606
AY587234.1,278959
HE860855.1,261516
GU127811.1,77133
EU234324.2,77133
LT727890.1,3332
KP686957.1,77133
JQ807531.1,115547
HE857080.1,77133
AM935748.1,179883
AB990496.1,77133
KC925150.1,77133
JX564349.1,77133
GQ247137.1,77133
MF069249.1,8839
KF769966.1,1449789
KX937720.1,203449
KF800841.1,77133
JQ745802.1,77133
MF089439.1,77133
NC_038007.1,1003022
KX239201.1,77133
JQ070064.1,1205932
KX035412.1,1822466
GU074062.1,77133
KU968122.1,77133
MF113643.1,77133
KP686676.1,77133
KP246868.1,1647739
LC206769.1,77133
HQ653631.1,77133
FQ740404.1,32644
JN632596.1,59523
FN296855.1,77133
MH539646.1,134375
HM050693.1,77133
KU966583.1,77133
NR_144597.1,1590643
HQ532758.1,152507
JN869081.1,77133
LC193024.1,77133
KX941412.1,115547
JQ216207.1,77133
JX097002.1,1211062
MG001437.1,9796
GQ889469.1,886814
KM063253.1,77133
AP017416.1,36240
NC_037951.1,224736
AB990559.1,77133
FN995854.1,77133
JQ736142.1,77133
KC499155.1,77133
NR_121786.1,1446467
AB990624.1,77133
KC172295.1,246139
KR333645.1,77133
FJ568523.1,152509
MF087737.1,77133
LT600734.1,1878950
KM260228.1,77133
KF972850.1,77133
EF658624.1,186741
MF087841.1,77133
LC124601.1,77133
MG711326.1,2065391
KX941388.1,115547
KX419741.1,9690
FJ570024.1,171953
KM150315.1,77133
GU568871.1,77133
JQ498869.1,77133
KY456314.1,77133
GQ889454.1,886827
JX150979.1,6669
FJ710758.1,77133
KY432713.1,1446467
JX221812.1,77133
FP077983.1,77133
KP233439.1,74426
CP026702.1,615
CP021139.1,1985873
KX094441.1,1502
KY943929.1,77133
MF784840.1,115547
KY190941.1,77133
HQ399719.1,136703
KC117784.1,77133
KX564261.1,155900
KC683042.1,77133
